AT1G59312	16107538,21698461
AT1G59359	11598216,14730065,15965024,17934214,22487254
AT1G59359.1	11598216,14730065,16287169,17432890,17934214
AT1G59406	17705842
AT1G59500	12805634,14526105,14581632,14648238,15086809,15235117,15469491,15659623,12893885,15960621,16243906,16317577,16299182,16377752,16673935,16648215,16920880,16901781,17581762,22374398
AT1G59510	10548732,20736450
AT1G59520	10548732,17705842,18775970
AT1G59530	11118137,11906833,15226410,16731568,16709202,17577400
AT1G59530.1	11118137,11906833
AT1G59540	10548732,15546358,15743445,16530461,17329565,22589469
AT1G59540.1	16530461
AT1G59550.1	
AT1G59560	10548732,11983057,20972793,23118188
AT1G59570	8980477
AT1G59580	8130795,11875555,12383089,12119167,15272873,15772289,16537113,17369371,17433310,17933903,18441220,18650403,18831797,21046144,21477822
AT1G59580.1	12119167,16280546,16537113
AT1G59580.2	16280546,16537113
AT1G59590	10548732,14576160,18650403,23682113
AT1G59600	10548732
AT1G59610	10938838,14750516,15215502,15358268,15539469,17329565,17651370,18809930,18775970,20231465,20733066,20959563,21461976,22645532
AT1G59610.1	14506206,15539469,17317660,17644812,20231465
AT1G59620	10548732,12671079,16510518,16798885,17956627
AT1G59630	20226671
AT1G59630.1	
AT1G59640	11118137,12679534,12897250,14600211,16553893,16805732,16920880,16902407,17337630,17905899,19271234,19765234,21421811,24377444
AT1G59640.1	11118137,12679534
AT1G59640.2	11118137
AT1G59650	10548732,12912986,14576160,18775970,20736450
AT1G59650.1	12912986,14506206,17317660
AT1G59660	14576160,15772285,16258017,16623895,16751346,16895613,17227549,17565617,18650403,18775970,21189294
AT1G59670	12090627,15618427,20736450
AT1G59670.1	12090627
AT1G59675.1	
AT1G59680	15634699
AT1G59690.1	
AT1G59700	12090627,15159623,15341629,16813576,18650403,18775970,19174456,20447269
AT1G59700.1	12090627
AT1G59710	18650403,20736450
AT1G59720	15269332,16709272,16951057,17521445,18493073,19182104,19934379
AT1G59722.1	
AT1G59730	12912986,15619004,16941220,17031546,18614707
AT1G59730.1	12912986
AT1G59740	12169696,12969422,15047898,15937229,16478044,17172353,20118226,20501909
AT1G59740.1	17317660
AT1G59750	10476078,10318972,9401121,9342315,9188533,11118137,11283339,16176952,17307897,18088308,18266912,20505355,21457368,24485461
AT1G59750.1	9188533,11118137
AT1G59750.2	11118137
AT1G59760	12912986,17601829,18650403,18775970,21682783,25144737
AT1G59760.1	12912986
AT1G59770	15604721
AT1G59780	12671079,12928866,16798885,17956627,20226671
AT1G59790	12058059,12795696,15749712,15860010
AT1G59790.1	16280546
AT1G59800	12058059,12795696,15749712,15860010
AT1G59800.1	16280546
AT1G59810	12698294,12837945,12949148,15805477
AT1G59820	11402198,12169696,14576160,15347784,16618929,16980540,18344284,18650403,18775970,19566596,20053675,23505340,23667493
AT1G59820.1	16618929,17317660
AT1G59830	10091592,10080713,9869399,9524239,7948902,8292782,8382968,12068121,16166256,17085508,17368080,17908303,22404109
AT1G59830.1	17317660,21166475
AT1G59830.2	17317660,21166475
AT1G59833.1	15955924
AT1G59835	18315543
AT1G59835.1	
AT1G59840	14576160,18593701,18650403
AT1G59840.1	15028209,18431481
AT1G59840.2	18431481
AT1G59850	15324671,15557095,20736450
AT1G59850.1	
AT1G59860	14576160,14964527,15610345,16183833,16258017,16531488,16648215,17080288,17220197,18189342,18252252,18805951,18783601,18775970,20736450
AT1G59860.1	
AT1G59865	15805490
AT1G59870	11346655,11855639,12376647,12368499,12368493,14576160,14535883,14617064,15028209,15010611,15276431,15295017,15381434,15618427,16415066,16506311,16473969,16635983,16630346,16618929,16732289,16720608,16980540,17181774,17164256,17355438,17432890,17586839,17651370,17919328,18065561,18184068,18299247,18650403,18842092,19000165,19095898,19648296,20088904,20498067,20605856,20733066,20451385,21098265,21165647,22645532,22783269,23360532,23356583,23383346,23836668,23815470
AT1G59870.1	14506206,12938931,15028209,15276431,16506311,16618929,16732289,17151019,17317660,17355438,17432890,17644812,18431481
AT1G59880	8980477
AT1G59890	18775970,19962994
AT1G59900	7590338,11743115,14558660,14682612,14671022,14973164,15173569,15829605,16502469,18433157,18650403,20005002
AT1G59900.1	11743115,14671022,16502469,18433157,18385124
AT1G59910	12169696,12417149,15256004,18775970
AT1G59910.1	17317660
AT1G59930	15235117,21257907
AT1G59940	10930573,10501033,9662428,9482949,11574878,12068096,14973166,16326927,18642946,18723577,18997423,19621034,19682286,19893362,20018401,21477822,24255177
AT1G59940.1	9482949,11574878,12068096
AT1G59950	20736450
AT1G59950.1	10417697,1840523,18467450
AT1G59960	16307366,20736450
AT1G59960.1	10417697,1840523,17916636
AT1G59970	12068095,12805588,18805951,20736450
AT1G59970.1	12805588,17317660
AT1G59980	12970478,17080617,18047472,19704815
AT1G59990	12481097,12970478,14576160,22170977,22576849,23803517
AT1G59990.1	18431481
AT1G60000	14576160,16531467,18402682,18650403
AT1G60010	12912986,16212609,16621846,18650403
AT1G60010.1	12912986
AT1G60020	15345049,15918888,16277745
AT1G60030	15047898,16776300,17041024
AT1G60030.1	14506206,17317660
AT1G60040	11118137,12698294,12837945,12949148,15235117,15908605,18775970,20631316
AT1G60040.1	11118137,15805477
AT1G60050	14722770,20736450,24119003
AT1G60050.1	
AT1G60070	
AT1G60090	18650403,15604686,20351290
AT1G60110	18805399
AT1G60110.1	
AT1G60130	14573523,17182867
AT1G60130.1	
AT1G60140	11701378,12508064,18650403,19344332,23735508
AT1G60160	14988478,15047898,17259181
AT1G60160.1	15028209
AT1G60170	12952885,15923328,18650403,18775970,23877244
AT1G60170.1	
AT1G60190	12432076,12481097,12946625,14690509,16920872,17337630,19014467,20736450,21502661,21815976,22829319
AT1G60200	15659355
AT1G60220	12482876,12671079,14507998,16581939,17470057,18849491,16740136
AT1G60220.1	16920872
AT1G60230	14576160
AT1G60230.1	
AT1G60240	11118137,14500793,16820983,18667720,18775970
AT1G60240.1	11118137
AT1G60250	11118137,19920209
AT1G60250.1	11118137
AT1G60260	16514558,15604686
AT1G60270	15282545,18650403,15604686
AT1G60280	11118137,15029955
AT1G60280.1	11118137
AT1G60300	11118137,16820983
AT1G60300.1	11118137
AT1G60320	12366802
AT1G60340	11118137,16820983
AT1G60340.1	11118137
AT1G60350	11118137,15029955
AT1G60350.1	11118137
AT1G60360	11983057,20736450
AT1G60370	24212884
AT1G60370.1	
AT1G60380	11118137,16820983
AT1G60380.1	11118137
AT1G60390	19639386,22253834
AT1G60400	14576160
AT1G60400.1	
AT1G60410	20736450,21257907
AT1G60410.1	
AT1G60420	12169696,15235117,15574398,16502469,17031546,18650403,18775970,19714218,24253198
AT1G60420.1	16502469
AT1G60430	10572033,12837952,12913159,15295064,15653407,18315867,18775970
AT1G60430.1	10572033,17267444
AT1G60440	12860978,14645734,16415216,16897480,18775970
AT1G60450	11846875,15342526,15610345,18502973
AT1G60450.1	
AT1G60470	11846875,12172015,15247402,15341633,15610345,16463051,16630346,18502973,18643985,20226671
AT1G60470.1	18502973
AT1G60490	7972072,12912986,15040888,15358268,16146321,18408046,18515640,18650403,19182226,17521408,21833541,21883549,22361507,23405144,23505340,23931732
AT1G60490.1	12912986
AT1G60500	14750516,18809930,20226671
AT1G60510	14750516,18809930
AT1G60530	12805593,14750516
AT1G60540	14750516,18809930
AT1G60550	12777052,14576160,15333753,16040662,16617180,17951448,18650403,18931141,19043666,20150517
AT1G60550.1	17951448,19043666
AT1G60570	16489130,17640338,20736450
AT1G60580	8980477
AT1G60590	12805619,15713015,17010199,18230180,18650403,18775970,20736450,23056537
AT1G60600	12777052,15686525,16617180,18650403,21190547
AT1G60610	11983057,12753585,15539473,15644464,18775970
AT1G60610.1	
AT1G60610.2	
AT1G60610.3	
AT1G60620	8566778,15937229,18650403
AT1G60625	12611624
AT1G60625.1	17565583
AT1G60630	12972053,21477822
AT1G60650	20850334
AT1G60650.1	
AT1G60650.2	
AT1G60660	17030798,19054355,22384013
AT1G60660.1	
AT1G60670	14576160
AT1G60680	12481097,12644670,12609038,16698946,16648215,16776300,16920880,19277505
AT1G60680.1	12644670
AT1G60690.1	12938931,17644812
AT1G60700	16679419
AT1G60710	12609038,16502469,16920880,18650403,20736450,22115780
AT1G60710.1	16502469
AT1G60720	15632092
AT1G60730	14526105,15516340,15824099,16258017,16776300,18650403
AT1G60740	11997378,12913160,14500793,14749482,15032878,15632145,15890615,16183842,16606633,16709196,16915352,17828791,18307990,18493039,18650403,18775970
AT1G60740.1	17644812
AT1G60750	15824099,16258017
AT1G60760	20032078,20736450
AT1G60760.1	
AT1G60770	14671022,15269332
AT1G60770.1	14671022
AT1G60780	15514068,18775970,23766365,23733933
AT1G60790	14576160,17316173,20388664,20657172
AT1G60800	12972053,15700424,15489295,18650403,21477822,23198823
AT1G60800.1	17317660
AT1G60810	15608338,15531708,16805732,18805951,20736450,23505340
AT1G60810.1	12376641
AT1G60815	12611624
AT1G60815.1	17565583
AT1G60820	8980477
AT1G60830	16623895,18650403,18775970
AT1G60835.1	17565583
AT1G60840	8980477
AT1G60850	8566778,12093376,17560376
AT1G60850.1	15496452
AT1G60850.2	15496452
AT1G60850.3	15496452
AT1G60860	15052571,15358268,15743878,15937229,16698946
AT1G60870	15634699,18989364,19237690,20736450
AT1G60870.1	17317660
AT1G60880	12698294,12837945,12912986,12949148,16021502,20631316
AT1G60880.1	12912986,15805477
AT1G60890	12226484,15040888,15356321,18178770,18650403,21477822,23505340
AT1G60890.1	17317660
AT1G60900	18402682,18650403,21120628
AT1G60900.1	10740297,9852132
AT1G60910	8980477
AT1G60913.1	17565583
AT1G60920	12698294,12837945,12912986,12949148,15805477,20631316
AT1G60920.1	12912986
AT1G60930	17964287,18000056,21265901,24174542
AT1G60930.1	11058127
AT1G60940	12468729,12805596,14551330,15272872,15235117,15292193,15561775,16317577,18775970,20561261,21220313,21477822,22738204
AT1G60940.1	15292193,21075962,21166475
AT1G60940.2	21166475
AT1G60950	2102830,12837951,12897258,12942173,14576160,14684843,15352244,17163439,17337631,18433503,18494733,18650403,18832358,19996315,20966083,20392519,21802603,23788722,24118453
AT1G60950.1	2102830,14684843,18243102,18431481,18494733,18673322
AT1G60960	11500563,14690510,14730065,16478044,16608451,16844841,16998091,17404382,18650403,19210716,20736450,21219335
AT1G60960.1	11500563,16844841,17151019,18436742
AT1G60970	15236667,16212609
AT1G60980	12777052,14871311,15927942,18069939,18590820,21056641
AT1G60980.1	7604047,7630935,18069939
AT1G60983	11437247
AT1G60983.1	15955924
AT1G60985	11437247,16299181,17559508,17915010,20226671
AT1G60985.1	15955924
AT1G60986	11437247
AT1G60986.1	15955924
AT1G60987	11437247,16504176,20032078
AT1G60987.1	15955924
AT1G60989	11437247
AT1G60989.1	15955924
AT1G60990	14576160,17597079,21984653
AT1G60990.1	18431481
AT1G60990.2	18431481
AT1G60990.3	18431481
AT1G61000	12609051,15060130,15215502
AT1G61000.1	15060130,17151019
AT1G61010	14693369,16282318,16897494,17008405,18479511,18650403,19748916,22589469
AT1G61010.1	16897494,17008405,19748916
AT1G61010.2	14693369,16897494,17008405
AT1G61010.3	14693369,16897494,17008405
AT1G61020	11346655,8980477
AT1G61030	25033056
AT1G61040	14576160,15472079,15520273,18650403,21799800
AT1G61040.1	18725930
AT1G61060.1	
AT1G61065	15937229
AT1G61070	11437247,18036205,18674922
AT1G61070.1	15955924,18674922
AT1G61080	18775970,20736450
AT1G61100	12953064
AT1G61105	12366802
AT1G61105.1	
AT1G61110	11118137,15029955,15100403,18849494,20736450
AT1G61110.1	11118137
AT1G61120	12566586,12724546,12777052,15918888,16021335,16297850,16553894,17075038,17142483,17149585,17351116,17640338,18400103,18398052,18650403,18790826,18842097,18984675,23108028
AT1G61120.1	17075038
AT1G61130	15908604,16895613
AT1G61130.1	
AT1G61140	11983057,15047898,15634699,16359384,16489130,18650403,18775970,24377444
AT1G61150	18650403
AT1G61160	20736450
AT1G61165	17395691
AT1G61165.1	17395691
AT1G61170	12912986
AT1G61170.1	12912986
AT1G61180	12671079,12912986,16481336,16915523,17956627,18854335,20736450,22359513,22995285
AT1G61180.1	12912986,17644812
AT1G61180.2	17644812
AT1G61190	12671079,12912986,16915523,17956627,20736450,22359513
AT1G61190.1	12912986
AT1G61200	14576160,14605227
AT1G61210	18223036,18552200,21421380
AT1G61210.1	18223036,18552200
AT1G61215	12466527
AT1G61224	23155433,23341152
AT1G61226	23155433,23341152
AT1G61250	15060130,15047898,17432890,17586839,17660356,18650403,21633931
AT1G61250.1	14506206,15060130,17317660,17432890,21166475
AT1G61260	20736450
AT1G61270	15361141,22645574
AT1G61275	18613972,20163699,24336128
AT1G61275.1	10199569,15987817
AT1G61280	16510518
AT1G61290	11115874,14500793,15342965,16291648,16510518,18775970,19933386,20718953,21205036
AT1G61290.1	11115874
AT1G61300	12671079,12912986,16915523,17956627,20736450
AT1G61300.1	12912986
AT1G61310	12671079,12912986,16915523,17956627,20032078,20736450
AT1G61310.1	12912986
AT1G61320	20736450
AT1G61340	15235117,16258017,16648215,17337630,17888165,18156220,20736450,22325883,22920997
AT1G61350	12946625
AT1G61353	17395691
AT1G61353.1	17395691
AT1G61360	16648215,17194768,21477822
AT1G61370	15181213,17194768
AT1G61380	15772289,16214899,17142483,18552232,18650403,18989364,20736450,21477822
AT1G61390	15047898,20736450
AT1G61410	16776300
AT1G61410.1	15923328
AT1G61420	17194768,18650403,20736450
AT1G61430	20736450
AT1G61440	20736450
AT1G61450	20736450
AT1G61460	16510518,20736450,21477822
AT1G61470	19955262,20736450
AT1G61480	14996221,20736450
AT1G61500	20736450,22487254
AT1G61520	15322131,16414959,17107674,17326666,18650403,16950167,20118269,21083539,21806943,24064926
AT1G61520.1	14729914,15028209,15322131,15356385,16414959,17432890,18431481,18633119
AT1G61520.2	17432890,18431481
AT1G61540.1	
AT1G61550	14576160
AT1G61560	12569425,15047898,15047896,15181213,15282545,15235117,15634198,16146321,16258017,16525893,16732289,17194768,20023151,20736450,23819806
AT1G61560.1	
AT1G61563	12611624,12912986,23800991
AT1G61563.1	12912986
AT1G61566	12611624,15860015,18775970,19876763
AT1G61566.1	
AT1G61570	14671022,14730085,20018591,20736450
AT1G61570.1	14671022
AT1G61580	2227432,11598216,17934214,18613119
AT1G61580.1	16584883,17267444,17432890,17934214
AT1G61590	12913156,14576160,15287975,16920880,20736450,21477822
AT1G61600.1	17432890
AT1G61610	14576160,20736450
AT1G61620	11983057,15358268,15644464,16339806,18650403,18775970,20678208,24838976
AT1G61630	12810710,16299181,16607029,20736450
AT1G61630.1	11749958,17317660
AT1G61640	18775970,21477822
AT1G61660	12679534,12897250,14600211,15235117,16500996,16776300,18650403,24377444
AT1G61660.1	12679534
AT1G61670	15111722
AT1G61680	12566586,12777052,14630967,15299125,15805490,15918888,16297850,16805732,18398052,23220694,24285789
AT1G61680.1	9614092
AT1G61685.1	15955924
AT1G61688	20032078
AT1G61688.1	15955924
AT1G61690	14576160,15358268,18775970,20678208
AT1G61700	18775970
AT1G61710	20736450
AT1G61720	10504561,9155253,9076994,11041882,11549766,12368498,12532018,12943753,12940955,14555692,14725861,15255866,15695592,16167896,17601828,19153740,19760260,20107808,20118269,22023451,22947320
AT1G61720.1	8528604
AT1G61730	12535344,16167896,18433157,18775970,22037706
AT1G61730.1	12535344,15028209,15496452,18433157
AT1G61740	13677466,16029491,16258015,18650403,19000166,20736450
AT1G61760	14666423
AT1G61770	12662315,16618929,18718935,18775970
AT1G61770.1	16618929
AT1G61780	12753580,18315867,18775970,20736450
AT1G61790	15295017,16618929,18775970,20736450,23493405
AT1G61790.1	15028209,16618929,17317660
AT1G61800	11842155,12376647,12472685,12644669,12805589,14576160,14682612,15047901,15133053,15456736,15722468,15923328,16424108,16514542,16673935,16805736,16941220,17004082,16972096,17085508,17217462,17919328,18231654,18305208,18452589,18650403,19487386,19939944,20351290,20736450,20712627,21546457,22248311,23233856,23393426,24489010
AT1G61800.1	16463203,17151019,18296723
AT1G61810	15516340,16081527,17704230,18650403,20226671,20736450,22984124
AT1G61820	14576160,15235117,15604686,20736450,22984124
AT1G61830	14736918,15565108
AT1G61840	15565108,17061125,18650403
AT1G61850	12946625,15040888,15130548,16297072,20736450,21447788
AT1G61850.1	17475618
AT1G61860	14500793,18775970
AT1G61870	14576160,14671022,15269332,18054044,20736450
AT1G61870.1	14671022,17432890
AT1G61880	8980477
AT1G61890	12953064,15215502,15720654,16258011,16307366,16684236,16891401,17337630,18650403,18684332,20351290,20736450
AT1G61900	12068095,12805588
AT1G61900.1	12805588,17317660,14517339
AT1G61900.2	12805588,17317660,14517339
AT1G61910	8980477
AT1G61920	18775970
AT1G61930	23517122
AT1G61940	11118137,12169662,15064372
AT1G61940.1	11118137
AT1G61950	12068094,12372144,12805596,14557048,16367956
AT1G61950.1	17317660
AT1G61960	14576160,20032078,23087700
AT1G61970	14576160,20736450,23087700
AT1G61980	14576160,14617066,14671022,23087700
AT1G61980.1	14617066,14671022
AT1G61990	14576160,21838868,21908688,23087700
AT1G62010	14576160,23087700
AT1G62020	15236667,18552200,20736450
AT1G62020.1	14506206,17317660,17432890,18552200
AT1G62030	15565108,20736450
AT1G62035	19304749,19236868,20720155,22938544
AT1G62035.1	
AT1G62040	15047898,15258262,15494556,15632092,16040659,16212609,16354162,18650403,18775970,20736450,23800962
AT1G62050	17409091
AT1G62050.1	18538804
AT1G62060	12509532,16504176,17586839,18989364
AT1G62070	15694452,20736450
AT1G62085	23087700
AT1G62110	14576160,23087700
AT1G62120	20032078,23087700
AT1G62150	14576160,15695462,20736450,23087700
AT1G62160	18667720
AT1G62170	18319396,18650403
AT1G62180	10848982,10571863,9653199,8917600,8917599,11752382,15684019,17063378,17589509,18775970,19259774,19710230,20042022,21175893,21585336,21623972,22184237,22833665,24027241
AT1G62180.1	18431481,19259774
AT1G62181	17395691
AT1G62181.1	17395691
AT1G62190	14576160,20032078,23505340
AT1G62200	16531467,18577427,18805951,18775970,20501909,20736450,21904872,22537078,23602109
AT1G62220	20736450
AT1G62230	16299181
AT1G62240	20736450
AT1G62250	12885779,14576160,18650403,18775970
AT1G62260	20018598
AT1G62262	18305482
AT1G62262.1	18305482
AT1G62270.1	
AT1G62280	15047898,18305482
AT1G62280.1	18305482
AT1G62290	12230581,12417707,14576160,14697270,14765119,15047901,15215502,15539469,15965014,16581873,16673935
AT1G62290.1	15215502,15695450,15539469
AT1G62290.2	15695450,15539469
AT1G62300	10785665,11118137,12000796,12535341,17722694,18523729,18705666,19934380,20059736,21359674,22147520,22706448,23669573,23818851,23922208,24377444,24499796,25033038,25025774
