AT4G28030	2132967
AT4G28040	2132982
AT4G28050	2132992
AT4G28060	2133002
AT4G28068	4515103461
AT4G28070	2133007
AT4G28080	2133012
AT4G28085	505006528
AT4G28088	1006230338
AT4G28090	2132927
AT4G28100	2132942
AT4G28110	2132957
AT4G28130	2123703
AT4G28140	2123708
AT4G28150	2123718
AT4G28160	2123638
AT4G28162	6530298222
AT4G28170	2123648
AT4G28180	2123658
AT4G28181	4515103462
AT4G28190	2123668
AT4G28200	2123678
AT4G28210	2123688
AT4G28220	2123713
AT4G28230	2123723
AT4G28240	2123633
AT4G28250	2123643
AT4G28260	2123653
AT4G28270	2123663
AT4G28280	2123673
AT4G28290	2123683
AT4G28300	2123693
AT4G28310	2123698
AT4G28320	2123628
AT4G28330	2121397
AT4G28340	2121402
AT4G28350	2121412
AT4G28360	2121318
AT4G28362	1005716393
AT4G28365	505006529
AT4G28370	2121333
AT4G28380	2121348
AT4G28390	2121363
AT4G28395	505006530
AT4G28397	4010713914
AT4G28400	2121373
AT4G28405	1006230317
AT4G28410	2121382
AT4G28420	2121407
AT4G28430	2121417
AT4G28440	2121313
AT4G28450	2121328
AT4G28460	2121343
AT4G28470	2121358
AT4G28480	2121368
AT4G28485	504955516
AT4G28490	2005540
AT4G28500	2121387
AT4G28510	2121392
AT4G28520	2121308
AT4G28530	2121323
AT4G28540	2121338
AT4G28550	2121353
AT4G28556	1009023333
AT4G28560	2139880
AT4G28564	4515103463
AT4G28570	2139895
AT4G28580	2139905
AT4G28590	2139850
AT4G28600	2139860
AT4G28610	2139865
AT4G28620	2139870
AT4G28630	2139875
AT4G28640	2139890
AT4G28650	2139885
AT4G28652	6530298223
AT4G28660	2139900
AT4G28670	2139845
AT4G28680	2139855
AT4G28690	2117753
AT4G28700	2117758
AT4G28703	505006531
AT4G28706	505006532
AT4G28710	2117768
AT4G28720	2117783
AT4G28730	2117793
AT4G28740	2117803
AT4G28750	2117818
AT4G28760	2117823
AT4G28770	2117833
AT4G28775	4515103464
AT4G28780	2117763
AT4G28790	2117773
AT4G28800	2117788
AT4G28811	4010713915
AT4G28815	4010713916
AT4G28820	2117808
AT4G28830	2117813
AT4G28840	2117828
AT4G28850	2117838
AT4G28860	2117843
AT4G28870	2117848
AT4G28880	2117778
AT4G28890	2123558
AT4G28900	2123568
AT4G28910	2123573
AT4G28915	1005716383
AT4G28920	2123533
AT4G28930	2123538
AT4G28940	2123543
AT4G28950	2123548
AT4G28960	2123553
AT4G28970	2123563
AT4G28980	2119961
AT4G28990	2119971
AT4G29000	2119981
AT4G29010	2119891
AT4G29020	2119906
AT4G29030	2119916
AT4G29033	1009023335
AT4G29035	4010713917
AT4G29040	2119926
AT4G29050	2119936
AT4G29060	2119946
AT4G29070	2119966
AT4G29080	2119976
AT4G29090	2119886
AT4G29100	2119901
AT4G29103	4515103465
AT4G29110	2119911
AT4G29120	2119921
AT4G29130	2119931
AT4G29140	2119941
AT4G29150	2119951
AT4G29160	2119956
AT4G29170	2119881
AT4G29180	2119896
AT4G29190	2118209
AT4G29200	2118219
AT4G29210	2118229
AT4G29220	2118249
AT4G29230	2118264
AT4G29240	2118279
AT4G29250	2118299
AT4G29260	2118314
AT4G29270	2118329
AT4G29273	1009023319
AT4G29276	5019474843
AT4G29280	2118214
AT4G29281	5019474844
AT4G29283	1009023386
AT4G29285	505006533
AT4G29290	2118224
AT4G29300	2118239
AT4G29305	1009023313
AT4G29310	2118259
AT4G29330	2118294
AT4G29340	2118309
AT4G29350	2118324
AT4G29360	2118339
AT4G29370	2118349
AT4G29380	2118234
AT4G29390	2118244
AT4G29400	2118269
AT4G29410	2118289
AT4G29415	1005716434
AT4G29420	2118304
AT4G29430	2118319
AT4G29440	2118334
AT4G29450	2118344
AT4G29460	2118354
AT4G29470	2118359
AT4G29480	2118254
AT4G29490	2118284
AT4G29510	2134328
AT4G29520	2134348
AT4G29530	2134353
AT4G29540	2134368
AT4G29548	4515103466
AT4G29550	2134383
AT4G29560	2134398
AT4G29570	2134413
AT4G29580	2134428
AT4G29590	2134333
AT4G29600	2134338
AT4G29610	2134358
AT4G29620	2134373
AT4G29630	2134388
AT4G29640	2134403
AT4G29650	2134418
AT4G29654	4515103467
AT4G29658	1009023387
AT4G29660	2134433
AT4G29670	2134443
AT4G29680	2134453
AT4G29690	2134343
AT4G29700	2134363
AT4G29710	2134378
AT4G29720	2134393
AT4G29730	2134408
AT4G29735	505006534
AT4G29740	2134423
AT4G29750	2134438
AT4G29760	2134448
AT4G29770	2123864
AT4G29780	2123874
AT4G29790	2123879
AT4G29800	2123894
AT4G29810	2123909
AT4G29820	2123919
AT4G29830	2123929
AT4G29840	2123939
AT4G29850	2123949
AT4G29860	2123869
AT4G29870	2123884
AT4G29880	2123899
AT4G29890	2123914
AT4G29900	2123924
AT4G29905	504955497
AT4G29910	2123934
AT4G29920	2123944
AT4G29930	2123954
AT4G29940	2005538
AT4G29950	2123859
AT4G29960	2123889
AT4G29970	2123904
AT4G29980	2126535
AT4G29990	2126540
AT4G30000	2126465
AT4G30010	2126475
AT4G30020	2126485
AT4G30030	2126495
AT4G30040	2126505
AT4G30050	2126515
AT4G30060	2126525
AT4G30064	1009023366
AT4G30067	1009023363
AT4G30070	2126545
AT4G30072	1009023340
AT4G30074	1009023378
AT4G30080	2126460
AT4G30090	2126470
AT4G30097	4515103468
AT4G30100	2126480
AT4G30110	2126490
AT4G30120	2126500
AT4G30130	2126510
AT4G30140	2126520
AT4G30150	2126530
AT4G30160	2128911
AT4G30170	2128921
AT4G30180	2128931
AT4G30190	2128941
AT4G30200	2128946
AT4G30210	2128951
AT4G30220	2128956
AT4G30230	2128961
AT4G30240	2128966
AT4G30250	2128916
AT4G30260	2128926
AT4G30270	2128936
AT4G30280	2118746
AT4G30290	2118751
AT4G30300	2118756
AT4G30310	2118761
AT4G30320	2118771
AT4G30330	2118781
AT4G30340	2118791
AT4G30350	2118806
AT4G30360	2118816
AT4G30370	2118651
AT4G30380	2118656
AT4G30390	2118661
AT4G30400	2118666
AT4G30410	2118676
AT4G30420	2118686
AT4G30430	2118696
AT4G30440	2118711
AT4G30450	2118716
AT4G30460	2118726
AT4G30470	2118766
AT4G30480	2118776
AT4G30490	2118786
AT4G30500	2118796
AT4G30510	2118801
AT4G30520	2118811
AT4G30530	2118821
AT4G30540	2118826
AT4G30550	2118831
AT4G30560	2118836
AT4G30570	2118671
AT4G30580	2118681
AT4G30590	2118691
AT4G30600	2118701
AT4G30610	2118706
AT4G30620	2118721
AT4G30630	2118731
AT4G30640	2118736
AT4G30650	2118741
AT4G30660	2131964
AT4G30662	1009023323
AT4G30670	2131979
AT4G30680	2131919
AT4G30690	2131929
AT4G30700	2131939
AT4G30710	2131949
AT4G30720	2131954
AT4G30730	2131959
AT4G30740	2131974
AT4G30750	2131969
AT4G30760	2131914
AT4G30770	2131924
AT4G30780	2131934
AT4G30790	2131944
AT4G30800	2126639
AT4G30810	2126644
AT4G30820	2126659
AT4G30825	505006535
AT4G30830	2126674
AT4G30840	2126689
AT4G30845	4010713918
AT4G30850	2126709
AT4G30860	2126714
AT4G30870	2126729
AT4G30872	4515103469
AT4G30880	2126744
AT4G30890	2126649
AT4G30900	2126654
AT4G30910	2126669
AT4G30920	2126684
AT4G30930	2126699
AT4G30935	505006536
AT4G30940	2126719
AT4G30950	2126734
AT4G30960	2126749
AT4G30970	2126614
AT4G30972	1009023331
AT4G30975	4010713919
AT4G30980	2126624
AT4G30990	2126664
AT4G30993	505006537
AT4G30996	505006538
AT4G31000	2126679
AT4G31010	2126694
AT4G31020	2126704
AT4G31030	2126724
AT4G31040	2126739
AT4G31050	2126609
AT4G31060	2126619
AT4G31070	2126629
AT4G31075	1005716369
AT4G31080	2126634
AT4G31100	2126316
AT4G31110	2126271
AT4G31115	1005716370
AT4G31120	2126276
AT4G31130	2126281
AT4G31136	4515103471
AT4G31140	2126286
AT4G31150	2126291
AT4G31160	2126296
AT4G31170	2126311
AT4G31180	2126306
AT4G31190	1006589874
AT4G31196	4515103472
AT4G31200	2128091
AT4G31210	2128101
AT4G31230	2128131
AT4G31240	2128141
AT4G31248	4515103473
AT4G31250	2128156
AT4G31260	2128171
AT4G31265	1005716365
AT4G31270	2128186
AT4G31280	2128196
AT4G31290	2128096
AT4G31300	2128111
AT4G31310	2128121
AT4G31320	2128136
AT4G31330	2128151
AT4G31340	2128166
AT4G31350	2128181
AT4G31351	4515103474
AT4G31354	4515103475
AT4G31355	4515103476
AT4G31360	2128191
AT4G31370	2128201
AT4G31380	2128206
AT4G31390	2128116
AT4G31398	4010713920
AT4G31400	2128126
AT4G31408	4515103477
AT4G31410	2128146
AT4G31420	2128161
AT4G31430	2128176
AT4G31440	2125279
AT4G31441	4515103478
AT4G31450	2125284
AT4G31460	2125234
AT4G31470	2125244
AT4G31480	2125254
AT4G31490	2125259
AT4G31500	2125264
AT4G31510	2125269
AT4G31520	2125274
AT4G31530	2125289
AT4G31540	2125229
AT4G31550	2125239
AT4G31560	2125249
AT4G31570	2124789
AT4G31580	2124799
AT4G31590	2124804
AT4G31600	2124819
AT4G31610	2124834
AT4G31615	504955488
AT4G31620	2124849
AT4G31630	2124864
AT4G31640	2124879
AT4G31650	2124889
AT4G31660	2124794
AT4G31670	2124809
AT4G31680	2124824
AT4G31690	2124839
AT4G31695	1005716378
AT4G31700	2124854
AT4G31710	2124869
AT4G31720	2124884
AT4G31730	2124894
AT4G31740	2124779
AT4G31750	2124784
AT4G31760	2124814
AT4G31770	2124829
AT4G31780	2124844
AT4G31790	2124859
AT4G31800	2124874
AT4G31805	505006539
AT4G31810	2116797
AT4G31820	2116752
AT4G31830	2116762
AT4G31840	2116767
AT4G31850	2116772
AT4G31860	2116777
AT4G31870	2116782
AT4G31875	505006540
AT4G31877	1006230296
AT4G31880	2116787
AT4G31890	2116792
AT4G31895	1005716484
AT4G31900	2116747
AT4G31910	2116757
AT4G31920	2116587
AT4G31930	2116597
AT4G31940	2116607
AT4G31950	2116622
AT4G31960	2116637
AT4G31970	2116652
AT4G31980	2116667
AT4G31985	505006541
AT4G31990	2116682
AT4G32000	2116697
AT4G32010	2116592
AT4G32020	2116602
AT4G32030	2116617
AT4G32040	2116632
AT4G32050	2116647
AT4G32060	2116662
AT4G32070	2116677
AT4G32080	2116692
AT4G32090	2116702
AT4G32100	2116707
AT4G32105	505006542
AT4G32110	2116612
AT4G32120	2116627
AT4G32130	2116642
AT4G32140	2116657
AT4G32150	2116672
AT4G32160	2116687
AT4G32170	2116550
AT4G32175	504955555
AT4G32180	2116490
AT4G32190	2116500
AT4G32200	2116510
AT4G32205	4010713921
AT4G32208	4515103479
AT4G32210	2116520
AT4G32212	4515103480
AT4G32215	1006230295
AT4G32220	2116530
AT4G32230	2116535
AT4G32240	2116540
AT4G32250	2116545
AT4G32260	2116485
AT4G32265	1005716485
AT4G32270	2116495
AT4G32272	4010713922
AT4G32280	2116505
AT4G32285	505006543
AT4G32290	2116515
AT4G32295	504955556
AT4G32300	2116525
AT4G32320	2127766
AT4G32330	2127771
AT4G32340	2127781
AT4G32342	4515103481
AT4G32350	2127796
AT4G32360	2127811
AT4G32370	2127821
AT4G32375	504955462
AT4G32378	4515103482
AT4G32380	2127836
AT4G32390	2127841
AT4G32400	2127851
AT4G32410	2127776
AT4G32420	2127786
AT4G32430	2127801
AT4G32440	2127816
AT4G32445	4010713923
AT4G32450	2127826
AT4G32460	2127831
AT4G32470	2127846
AT4G32475	1005716366
AT4G32480	2127856
AT4G32490	2127861
AT4G32500	2127866
AT4G32510	2127791
AT4G32520	2127806
AT4G32530	2131337
AT4G32540	2131322
AT4G32551	2131327
AT4G32560	2131332
AT4G32570	2125731
AT4G32580	2125627
AT4G32590	2125637
AT4G32600	2125652
AT4G32605	4010713924
AT4G32610	2125672
AT4G32620	2125682
AT4G32630	2125697
AT4G32640	2125707
AT4G32650	2005524
AT4G32660	2125622
AT4G32670	2125632
AT4G32680	2125647
AT4G32690	2125662
AT4G32700	2125677
AT4G32710	2125692
AT4G32714	1009023348
AT4G32717	1009023329
AT4G32720	2125702
AT4G32730	2125712
AT4G32750	2125726
AT4G32760	2125642
AT4G32765	1005716373
AT4G32770	2125657
AT4G32780	2125667
AT4G32785	1006230325
AT4G32790	2125687
AT4G32800	2134128
AT4G32810	2134093
AT4G32820	2134098
AT4G32830	2134103
AT4G32840	2134108
AT4G32850	2134113
AT4G32860	2134118
AT4G32870	2134123
AT4G32880	2134088
AT4G32890	2123738
AT4G32900	2123743
AT4G32910	2123757
AT4G32915	505006545
AT4G32920	2123762
AT4G32924	4515103483
AT4G32930	2123772
AT4G32940	2123782
AT4G32950	2123792
AT4G32960	2123802
AT4G32970	2123812
AT4G32980	2005494
AT4G32990	2123752
AT4G33000	2123767
AT4G33010	2123777
AT4G33020	2123787
AT4G33030	2123797
AT4G33040	2123807
AT4G33050	2123817
AT4G33060	2123822
AT4G33070	2123827
AT4G33080	2125894
AT4G33090	2125904
AT4G33100	2125914
AT4G33110	2125924
AT4G33120	2125934
AT4G33130	2125944
AT4G33140	2125954
AT4G33145	4515103484
AT4G33150	2125964
AT4G33160	2125889
AT4G33170	2125899
AT4G33180	2125909
AT4G33200	2125929
AT4G33210	2125939
AT4G33220	2125949
AT4G33230	2125959
AT4G33240	2125884
AT4G33250	2119131
AT4G33260	2119141
AT4G33270	2119151
AT4G33280	2119166
AT4G33290	2119181
AT4G33300	2119196
AT4G33310	2119211
AT4G33320	2119226
AT4G33330	2119241
AT4G33350	2119146
AT4G33355	504955533
AT4G33360	2119161
AT4G33370	2119176
AT4G33380	2119191
AT4G33390	2119206
AT4G33400	2119221
AT4G33410	2119236
AT4G33420	2119251
AT4G33430	2119260
AT4G33440	2119156
AT4G33450	2119171
AT4G33460	2119186
AT4G33465	1009023360
AT4G33467	4010713925
AT4G33470	2119201
AT4G33480	2119216
AT4G33490	2119231
AT4G33495	504955534
AT4G33500	2119246
AT4G33510	2005526
AT4G33520	2119265
AT4G33530	2134153
AT4G33540	2134163
AT4G33550	2134173
AT4G33560	2134188
AT4G33565	505006547
AT4G33580	2134218
AT4G33585	4010713926
AT4G33590	2134233
AT4G33600	2134248
AT4G33610	2134258
AT4G33620	2134158
AT4G33625	1005716273
AT4G33630	2134168
AT4G33640	2134183
AT4G33650	2134198
AT4G33660	2134213
AT4G33666	505006549
AT4G33670	2134228
AT4G33680	2134243
AT4G33690	2134263
AT4G33700	2134273
AT4G33710	2134283
AT4G33720	2134178
AT4G33730	2134193
AT4G33740	2134208
AT4G33760	2134238
AT4G33770	2134253
AT4G33780	2134268
AT4G33790	2134278
AT4G33800	2134288
AT4G33810	2134293
AT4G33820	2118879
AT4G33830	2118884
AT4G33840	2118894
AT4G33850	2118904
AT4G33860	2118914
AT4G33865	505006550
AT4G33870	2118924
AT4G33880	2118934
AT4G33890	2118944
AT4G33900	2118954
AT4G33905	505006551
AT4G33910	2118889
AT4G33920	2118899
AT4G33925	505006552
AT4G33930	2118909
AT4G33940	2118919
AT4G33945	505006553
AT4G33950	2118929
AT4G33960	2118939
AT4G33970	2118949
AT4G33980	2118959
AT4G33985	505006554
AT4G33990	2118964
AT4G34000	2118969
AT4G34020	2124246
AT4G34030	2124256
AT4G34035	1005716380
AT4G34040	2124271
AT4G34050	2124286
AT4G34060	2124301
AT4G34065	5019474845
AT4G34070	2124316
AT4G34071	4515103485
AT4G34080	2124326
AT4G34090	2124226
AT4G34100	2124251
AT4G34103	4515103486
AT4G34110	2124261
AT4G34120	2124276
AT4G34131	2831352
AT4G34135	505006555
AT4G34138	505006556
AT4G34140	2124306
AT4G34150	2124321
AT4G34160	2124331
AT4G34170	2124221
AT4G34180	2124231
AT4G34190	2124236
AT4G34200	2124266
AT4G34210	2124281
AT4G34215	505006557
AT4G34220	2124296
AT4G34230	2124311
AT4G34240	2116134
AT4G34250	2116144
AT4G34260	2116154
AT4G34265	505006558
AT4G34270	2116169
AT4G34272	4515103487
AT4G34280	2116179
AT4G34290	2116189
AT4G34300	2116199
AT4G34310	2116209
AT4G34320	2116214
AT4G34330	2116139
AT4G34332	4515103488
AT4G34340	2116149
AT4G34350	2116164
AT4G34360	2116174
AT4G34370	2116184
AT4G34380	2116194
AT4G34390	2116204
AT4G34400	2116219
AT4G34410	2116224
AT4G34412	504955557
AT4G34415	1005716487
AT4G34419	6530298224
AT4G34420	2116229
AT4G34430	2116159
AT4G34440	2139474
AT4G34450	2139479
AT4G34460	2139489
AT4G34470	2139504
AT4G34480	2139519
AT4G34490	2139539
AT4G34500	2139559
AT4G34510	2139579
AT4G34520	2139599
AT4G34530	2139484
AT4G34540	2139494
AT4G34550	2139509
AT4G34555	505006559
AT4G34560	2139524
AT4G34570	2139544
AT4G34580	2139564
AT4G34588	4515103489
AT4G34590	2139584
AT4G34600	2139604
AT4G34610	2139614
AT4G34620	2139624
AT4G34630	2139499
AT4G34640	2139514
AT4G34650	2139534
AT4G34660	2139554
AT4G34670	2139574
AT4G34680	2139594
AT4G34690	2139609
AT4G34695	1005716196
AT4G34700	2139619
AT4G34710	2139629
AT4G34720	2139634
AT4G34730	2139529
AT4G34740	2139549
AT4G34750	2139569
AT4G34760	2139589
AT4G34770	2116860
AT4G34780	2116865
AT4G34790	2116875
AT4G34800	2116885
AT4G34810	2116895
AT4G34830	2116915
AT4G34840	2116925
AT4G34850	2116845
AT4G34860	2116870
AT4G34870	2116880
AT4G34880	2116890
AT4G34881	4515103490
AT4G34890	2116900
AT4G34900	2116910
AT4G34910	2116920
AT4G34920	2116930
AT4G34930	2116840
AT4G34940	2116850
AT4G34950	2116855
AT4G34960	2131546
AT4G34970	2131556
AT4G34975	1005716483
AT4G34980	2131566
AT4G34990	2131576
AT4G35000	2131586
AT4G35010	2131596
AT4G35020	2131606
AT4G35025	4515103491
AT4G35030	2131616
AT4G35040	2131626
AT4G35050	2131551
AT4G35060	2131561
AT4G35070	2131571
AT4G35080	2131581
AT4G35090	2131591
AT4G35100	2131601
AT4G35110	2131611
AT4G35120	2131621
AT4G35130	2131631
AT4G35140	2132796
AT4G35150	2132801
AT4G35160	2132806
AT4G35165	504955408
AT4G35170	2132811
AT4G35180	2132816
AT4G35190	2132821
AT4G35200	2132826
AT4G35210	2132831
AT4G35220	2122053
AT4G35230	2122058
AT4G35240	2122068
AT4G35250	2122083
AT4G35260	2122098
AT4G35263	4515103492
AT4G35270	2122108
AT4G35280	2122118
AT4G35290	2122128
AT4G35295	504955502
AT4G35300	2122138
AT4G35310	2122063
AT4G35320	2122073
AT4G35335	504955503
AT4G35350	2122113
AT4G35360	2122123
AT4G35370	2122133
AT4G35380	2122143
AT4G35390	2122148
AT4G35400	2122153
AT4G35410	2122078
AT4G35420	2122093
AT4G35430	1006230301
AT4G35440	2117602
AT4G35450	2117607
AT4G35460	2117612
AT4G35470	2117617
AT4G35480	2117622
AT4G35490	2117627
AT4G35500	2127903
AT4G35510	2127913
AT4G35519	4515103493
AT4G35520	2127923
AT4G35530	2127938
AT4G35540	2127953
AT4G35550	2127968
AT4G35560	2127983
AT4G35570	2128003
AT4G35580	2128013
AT4G35589	4515103494
AT4G35590	2127908
AT4G35600	2127918
AT4G35610	2127933
AT4G35620	2127948
AT4G35630	2127963
AT4G35640	2127978
AT4G35650	2127993
AT4G35655	4010713927
AT4G35660	2128008
AT4G35670	2128023
AT4G35680	2128033
AT4G35690	2127928
AT4G35700	2127943
AT4G35710	2127958
AT4G35720	2127973
AT4G35725	505006560
AT4G35730	2127988
AT4G35731	5019474846
AT4G35733	4515103495
AT4G35740	2127998
AT4G35750	2128018
AT4G35760	2128028
AT4G35770	2128038
AT4G35780	2128043
AT4G35783	4010713928
AT4G35785	504955485
AT4G35790	2125314
AT4G35800	2125319
AT4G35810	2125329
AT4G35820	2125344
AT4G35830	2125354
AT4G35837	4515103496
AT4G35840	2125364
AT4G35850	2125379
AT4G35860	2125384
AT4G35870	2125394
AT4G35880	2125324
AT4G35890	2125334
AT4G35900	2125349
AT4G35905	505006561
AT4G35910	2125359
AT4G35920	2125369
AT4G35930	2125374
AT4G35940	2125389
AT4G35950	2125399
AT4G35970	2125409
AT4G35980	2125339
AT4G35985	505006562
AT4G35987	504955358
AT4G36000	2135119
AT4G36010	2135129
AT4G36020	2135139
AT4G36030	2135149
AT4G36032	6530298225
AT4G36040	2135159
AT4G36050	2135164
AT4G36052	4010713929
AT4G36060	2135169
AT4G36070	2135174
AT4G36080	504955359
AT4G36090	2135124
AT4G36100	2135134
AT4G36105	505006563
AT4G36110	2135144
AT4G36120	2135154
AT4G36130	2122189
AT4G36140	2122199
AT4G36150	2122209
AT4G36160	2122219
AT4G36170	2122229
AT4G36180	2122239
AT4G36190	2122249
AT4G36195	505006564
AT4G36197	1005716389
AT4G36210	2122269
AT4G36220	2122194
AT4G36230	2122204
AT4G36240	2122214
AT4G36245	1005716390
AT4G36250	2122224
AT4G36260	2122234
AT4G36268	4515103497
AT4G36270	2122244
AT4G36280	2122254
AT4G36290	2122264
AT4G36350	2115345
AT4G36360	2115310
AT4G36370	2115240
AT4G36380	2115220
AT4G36390	2115410
AT4G36400	2115230
AT4G36410	2115425
AT4G36420	2115385
AT4G36430	2115335
AT4G36440	2115300
AT4G36450	2115445
AT4G36460	2115210
AT4G36470	2115400
AT4G36480	2115350
AT4G36490	2115265
AT4G36500	2115380
AT4G36510	2115330
AT4G36515	1006230286
AT4G36520	2115245
AT4G36530	2115440
AT4G36540	2115200
AT4G36550	2115365
AT4G36560	2115325
AT4G36570	2115260
AT4G36580	2115285
AT4G36590	2115420
AT4G36600	2115235
AT4G36610	2115435
AT4G36620	2115195
AT4G36630	2115355
AT4G36635	1005716489
AT4G36640	2115320
AT4G36648	4010713930
AT4G36650	2115255
AT4G36660	2115225
AT4G36670	2115415
AT4G36680	2115375
AT4G36690	2115280
AT4G36700	2115390
AT4G36710	2115340
AT4G36720	2115315
AT4G36730	2115250
AT4G36740	2115215
AT4G36750	2115405
AT4G36760	2115370
AT4G36770	2115275
AT4G36780	2115295
AT4G36790	2115430
AT4G36791	4515103498
AT4G36800	2115305
AT4G36808	6530298226
AT4G36810	2115450
AT4G36820	2115205
AT4G36830	2115395
AT4G36840	2115360
AT4G36850	2115270
AT4G36860	2115290
AT4G36870	2115000
AT4G36880	2115174
AT4G36890	2115090
AT4G36900	2115005
AT4G36910	2114970
AT4G36920	2005493
AT4G36925	504955575
AT4G36930	2115080
AT4G36940	2115095
AT4G36945	4010713931
AT4G36950	2114990
AT4G36960	2115169
AT4G36970	2115085
AT4G36980	2115100
AT4G36988	4515103499
AT4G36990	2115015
AT4G37000	2115105
AT4G37010	2115030
AT4G37020	2115184
AT4G37022	5019474847
AT4G37030	2114960
AT4G37040	2115125
AT4G37050	2115065
AT4G37060	2115040
AT4G37070	2114995
AT4G37080	2115164
AT4G37090	2115140
AT4G37095	4515103500
AT4G37100	2115179
AT4G37110	2114955
AT4G37120	2115115
AT4G37130	2115055
AT4G37140	2115025
AT4G37150	2114985
AT4G37160	2115154
AT4G37170	2115130
AT4G37175	1005716488
AT4G37180	2115070
AT4G37190	2115035
AT4G37200	2115110
AT4G37210	2115045
AT4G37220	2115010
AT4G37225	4010713932
AT4G37230	2114975
AT4G37235	1006230287
AT4G37240	2115145
AT4G37250	2115120
AT4G37260	2115060
AT4G37270	2115020
AT4G37280	2114980
AT4G37290	2115159
AT4G37295	505006566
AT4G37300	2115189
AT4G37310	2114965
AT4G37320	2115135
AT4G37330	2115075
AT4G37340	2115050
AT4G37360	2126332
AT4G37370	2126342
AT4G37380	2126352
AT4G37390	2126362
AT4G37400	2126372
AT4G37409	4515103501
AT4G37410	2126382
AT4G37420	2126392
AT4G37430	2126402
AT4G37432	4010713933
AT4G37440	2126407
AT4G37445	505006567
AT4G37450	2126337
AT4G37460	2126347
AT4G37470	2126357
AT4G37480	2126367
AT4G37483	4515103502
AT4G37490	2126377
AT4G37500	2126387
AT4G37510	2126397
AT4G37520	2120051
AT4G37530	2120061
AT4G37540	2120071
AT4G37550	2120086
AT4G37553	6530298227
AT4G37560	2120101
AT4G37570	2120111
AT4G37580	2005512
AT4G37590	2120125
AT4G37608	4010713934
AT4G37610	2120056
AT4G37620	2120066
AT4G37630	2120081
AT4G37640	2120096
AT4G37650	2120106
AT4G37660	2120116
AT4G37670	2120130
AT4G37680	2120140
AT4G37682	4515103503
AT4G37685	504955295
AT4G37690	2120145
AT4G37700	2120150
AT4G37705	504955296
AT4G37710	2120076
AT4G37720	2120091
AT4G37730	2137539
AT4G37740	2137549
AT4G37750	2137559
AT4G37760	2137569
AT4G37770	2137579
AT4G37780	2137589
AT4G37790	2137599
AT4G37800	2137609
AT4G37810	2137614
AT4G37820	2137544
AT4G37830	2137554
AT4G37840	2137564
AT4G37850	2137574
AT4G37860	2137584
AT4G37870	2137594
AT4G37880	2137604
AT4G37890	2121008
AT4G37895	4010713935
AT4G37900	2121013
AT4G37910	2121022
AT4G37920	2121036
AT4G37925	1009023311
AT4G37930	2005518
AT4G37940	2121070
AT4G37950	2121090
AT4G37970	2120968
AT4G37980	2005527
AT4G37990	2005528
AT4G38000	2121041
AT4G38010	2121055
AT4G38020	2121075
AT4G38030	2121095
AT4G38040	2120933
AT4G38050	2120953
AT4G38052	4515103504
AT4G38060	2120978
AT4G38070	2120988
AT4G38080	2121031
AT4G38090	2121046
AT4G38092	4515103505
AT4G38100	2121065
AT4G38120	2120928
AT4G38130	2120948
AT4G38140	2120963
AT4G38150	2120983
AT4G38160	2120998
AT4G38170	2121003
AT4G38180	2121060
AT4G38190	2121080
AT4G38200	2120923
AT4G38210	2120943
AT4G38215	4515103506
AT4G38220	2120958
AT4G38225	505006568
AT4G38230	2120973
AT4G38240	2120993
AT4G38250	2121733
AT4G38260	2121743
AT4G38270	2121753
AT4G38280	2121768
AT4G38290	2121778
AT4G38300	2121788
AT4G38310	2121798
AT4G38320	2121808
AT4G38330	2121818
AT4G38340	2121738
AT4G38350	2121748
AT4G38360	2121763
AT4G38370	2121773
AT4G38380	2121783
AT4G38390	2121793
AT4G38400	2121803
AT4G38401	4515103507
AT4G38405	4515103508
AT4G38410	2121813
AT4G38420	2121823
AT4G38430	2121828
AT4G38440	2121758
AT4G38460	2121149
AT4G38470	2121154
AT4G38480	2121164
AT4G38490	2121179
AT4G38495	1005716392
AT4G38500	2121194
AT4G38510	2121209
AT4G38520	2121234
AT4G38530	2121239
AT4G38540	2121254
AT4G38545	4010713936
AT4G38550	2121159
AT4G38552	6530298228
AT4G38560	2121169
AT4G38570	2121184
AT4G38580	2121199
AT4G38590	2121214
AT4G38600	2121224
AT4G38620	2121259
AT4G38630	2121269
AT4G38640	2121274
AT4G38650	2121174
AT4G38660	2121189
AT4G38670	2121204
AT4G38680	2121219
AT4G38690	2121229
AT4G38700	2121249
AT4G38710	2121264
AT4G38730	2141742
AT4G38740	2141747
AT4G38760	2141767
AT4G38770	2141777
AT4G38780	2141791
AT4G38781	4515103509
AT4G38790	2141796
AT4G38800	2141806
AT4G38810	2141816
AT4G38820	2141752
AT4G38825	4515103510
AT4G38830	2141762
AT4G38840	2141772
AT4G38850	2005542
AT4G38860	2141786
AT4G38870	2141801
AT4G38880	2141811
AT4G38890	2141821
AT4G38900	2141826
AT4G38910	2120227
AT4G38920	2120237
AT4G38930	2120247
AT4G38932	6530298229
AT4G38940	2120262
AT4G38950	2120272
AT4G38960	2120277
AT4G38970	2120192
AT4G38980	2120202
AT4G38990	2120212
AT4G39000	2120232
AT4G39010	2120242
AT4G39020	2120257
AT4G39030	2120267
AT4G39040	2120282
AT4G39050	2120187
AT4G39060	2120197
AT4G39070	2120207
AT4G39080	2120217
AT4G39090	2120222
AT4G39100	2120252
AT4G39110	2136338
